	EditorId	IssnId	Year0	Year	Editorial
17381	7903	357	2008	2008	0.0
17382	7903	357	2008	2007	0.0
17383	7903	357	2008	2010	0.0
17384	8640	357	1995	1998	0.0
17385	8640	357	1995	2000	0.0
17386	8640	357	1995	1999	0.0
17387	8640	357	1995	1999	0.0
17388	10139	357	2008	2007	0.0
17389	10786	357	2008	2005	0.0
17390	10786	357	2008	2004	0.0
17391	10786	357	2008	2004	0.0
17392	11254	357	2007	2009	0.0
17393	11568	357	2008	2004	0.0
17394	11568	357	2008	2008	0.0
17395	11568	357	2008	2007	0.0
17396	16017	357	2003	2003	0.0
17397	16017	357	2003	2005	0.0
17398	16017	357	2003	1999	0.0
17399	16017	357	2003	2003	0.0
17400	16017	357	2003	1999	0.0
17401	16017	357	2003	2000	0.0
17402	16017	357	2003	1999	0.0
17403	16581	357	2008	2007	0.0
17404	16581	357	2008	2007	0.0
17405	16581	357	2008	2006	0.0
17406	16581	357	2008	2007	0.0
17407	16581	357	2008	2004	0.0
17408	16581	357	2008	2006	0.0
17409	16581	357	2008	2006	0.0
17410	16581	357	2008	2006	0.0
17411	16581	357	2008	2004	0.0
17412	19065	357	2007	2012	0.0
17413	356	43	2010	2011	0.0
17414	356	43	2010	2012	0.0
17415	356	43	2010	2015	0.0
17416	933	43	2006	2004	0.0
17417	933	43	2006	2011	0.0
17418	933	43	2006	2005	0.0
17419	6458	43	2012	2011	0.0
17420	6458	43	2012	2015	0.0
17421	4982	43	2013	2015	0.0
17422	5415	43	2013	2015	0.0
17423	2787	43	2013	2012	0.0
17424	4299	43	2013	2016	0.0
17425	4299	43	2013	2014	0.0
17426	4299	43	2013	2014	0.0
17427	4299	43	2013	2015	0.0
17428	4334	43	2006	2008	0.0
17429	4334	43	2006	2002	0.0
17430	7244	43	2011	2011	0.0
17431	7269	43	2009	2009	0.0
17432	7269	43	2009	2010	0.0
17433	13196	43	2009	2010	0.0
17434	13196	43	2009	2011	0.0
17435	13196	43	2009	2014	0.0
17436	13196	43	2009	2005	0.0
17437	7308	43	2009	2011	0.0
17438	8393	43	2009	2008	0.0
17439	8393	43	2009	2012	0.0
17440	8393	43	2009	2011	0.0
17441	15742	43	2006	2009	0.0
17442	15742	43	2006	2009	0.0
17443	17501	43	2009	2009	0.0
17444	17501	43	2009	2014	0.0
17445	19327	43	2009	2010	0.0
17446	19327	43	2009	2010	0.0
17447	19327	43	2009	2012	0.0
17448	19327	43	2009	2010	0.0
17449	19719	43	2009	2008	0.0
17450	19719	43	2009	2014	0.0
17451	19719	43	2009	2013	0.0
17452	19719	43	2009	2010	0.0
17453	19719	43	2009	2009	0.0
17454	425	211	2004	2004	0.0
17455	425	211	2004	2001	0.0
17456	1134	211	2012	2011	0.0
17457	538	211	2011	2013	0.0
17458	538	211	2011	2009	0.0
17459	538	211	2011	2009	0.0
17460	1132	211	2010	2014	0.0
17461	1132	211	2010	2009	0.0
17462	1132	211	2010	2014	0.0
17463	1132	211	2010	2012	0.0
17464	1210	211	2004	2008	0.0
17465	1210	211	2004	2003	0.0
17466	1210	211	2004	2007	0.0
17467	1210	211	2004	2002	0.0
17468	1210	211	2004	2007	0.0
17469	1221	211	2012	2015	0.0
17470	1221	211	2012	2013	0.0
17471	1400	211	2010	2009	0.0
17472	1400	211	2010	2014	0.0
17473	1400	211	2010	2008	0.0
17474	3039	211	2004	2009	0.0
17475	3039	211	2004	2001	0.0
17476	3039	211	2004	2004	0.0
17477	3039	211	2004	2001	0.0
17478	3039	211	2004	2007	0.0
17479	1418	211	2009	2008	0.0
17480	4135	211	2011	2011	0.0
17481	4135	211	2011	2015	0.0
17482	4135	211	2011	2011	0.0
17483	4135	211	2011	2011	0.0
17484	4135	211	2011	2007	0.0
17485	1589	211	2009	2010	0.0
17486	2209	211	2012	2015	0.0
17487	2209	211	2012	2014	0.0
17488	2209	211	2012	2009	0.0
17489	2209	211	2012	2008	0.0
17490	2209	211	2012	2016	0.0
17491	2209	211	2012	2017	0.0
17492	2288	211	2010	2011	0.0
17493	2832	211	2004	2007	0.0
17494	2832	211	2004	2003	0.0
17495	2832	211	2004	2002	0.0
17496	2832	211	2004	2006	0.0
17497	14271	211	2008	2007	0.0
17498	14271	211	2008	2009	0.0
17499	14271	211	2008	2005	0.0
17500	14271	211	2008	2006	0.0
17501	8168	211	2004	2001	0.0
17502	8168	211	2004	2007	0.0
17503	3338	211	2010	2013	0.0
17504	3338	211	2010	2011	0.0
17505	3338	211	2010	2012	0.0
17506	3379	211	2004	2006	0.0
17507	3379	211	2004	2007	0.0
17508	3611	211	2004	2001	0.0
17509	3611	211	2004	2006	0.0
17510	3611	211	2004	2004	0.0
17511	3611	211	2004	2002	0.0
17512	3611	211	2004	2003	0.0
17513	3762	211	2004	2006	0.0
17514	3762	211	2004	2008	0.0
17515	13179	211	2004	2006	0.0
17516	13179	211	2004	2008	0.0
17517	13179	211	2004	2000	0.0
17518	13179	211	2004	2009	0.0
17519	13179	211	2004	2004	0.0
17520	18429	211	2004	2002	0.0
17521	18429	211	2004	2001	0.0
17522	18429	211	2004	2007	0.0
17523	6752	211	2010	2006	0.0
17524	6752	211	2010	2010	0.0
17525	6752	211	2010	2009	0.0
17526	6752	211	2010	2008	0.0
17527	4631	211	2005	2008	0.0
17528	4631	211	2005	2009	0.0
17529	4631	211	2005	2009	0.0
17530	4631	211	2005	2007	0.0
17531	4631	211	2005	2010	0.0
17532	4631	211	2005	2007	0.0
17533	4631	211	2005	2010	0.0
17534	4669	211	2004	2004	0.0
17535	4719	211	2009	2011	0.0
17536	4749	211	2005	2005	0.0
17537	5332	211	2004	2002	0.0
17538	5332	211	2004	2003	0.0
17539	6117	211	2007	2007	0.0
17540	6662	211	2007	2006	0.0
17541	6662	211	2007	2006	0.0
17542	6662	211	2007	2004	0.0
17543	6662	211	2007	2007	0.0
17544	6740	211	2006	2006	0.0
17545	6740	211	2006	2010	0.0
17546	6740	211	2006	2002	0.0
17547	6740	211	2006	2007	0.0
17548	7434	211	2011	2012	0.0
17549	7434	211	2011	2014	0.0
17550	8107	211	2004	2007	0.0
17551	8107	211	2004	2006	0.0
17552	8107	211	2004	2004	0.0
17553	16298	211	2008	2013	0.0
17554	16298	211	2008	2004	0.0
17555	16298	211	2008	2011	0.0
17556	16298	211	2008	2006	0.0
17557	10560	211	2007	2008	0.0
17558	11902	211	2004	2006	0.0
17559	11902	211	2004	2006	0.0
17560	12654	211	2007	2008	0.0
17561	12654	211	2007	2009	0.0
17562	13226	211	2010	2008	0.0
17563	14485	211	2005	2001	0.0
17564	14485	211	2005	2007	0.0
17565	15587	211	2004	2008	0.0
17566	15989	211	2004	2004	0.0
17567	15989	211	2004	2004	0.0
17568	16831	211	2005	2007	0.0
17569	16831	211	2005	2007	0.0
17570	18106	211	2009	2007	0.0
17571	18106	211	2009	2010	0.0
17572	18106	211	2009	2010	0.0
17573	19008	211	2004	2007	0.0
17574	19008	211	2004	2004	0.0
17575	19008	211	2004	2006	0.0
17576	13175	704	2004	2005	0.0
17577	13175	704	2004	2005	0.0
17578	13175	704	2004	2008	0.0
17579	13175	704	2004	2008	0.0
17580	13175	704	2004	2009	0.0
17581	1136	704	2004	2005	0.0
17582	1136	704	2004	2009	0.0
17583	4687	704	2007	2012	0.0
17584	4687	704	2007	2010	0.0
17585	4687	704	2007	2009	0.0
17586	4687	704	2007	2010	0.0
17587	18713	704	2007	2012	0.0
17588	18713	704	2007	2007	0.0
17589	18713	704	2007	2012	0.0
17590	18713	704	2007	2012	0.0
17591	18713	704	2007	2012	0.0
17592	1626	704	2007	2005	0.0
17593	4207	704	2010	2012	0.0
17594	5293	704	2010	2013	0.0
17595	5293	704	2010	2013	0.0
17596	5293	704	2010	2009	0.0
17597	7014	704	2007	2005	0.0
17598	7014	704	2007	2005	0.0
17599	7014	704	2007	2010	0.0
17600	19363	704	2010	2010	0.0
17601	19363	704	2010	2010	0.0
17602	19363	704	2010	2010	0.0
17603	11652	704	2009	2007	0.0
17604	11652	704	2009	2005	0.0
17605	11652	704	2009	2008	0.0
17606	11652	704	2009	2013	0.0
17607	8972	704	2007	2005	0.0
17608	9506	704	2004	2009	0.0
17609	9506	704	2004	2006	0.0
17610	9921	704	2004	2008	0.0
17611	10440	704	2007	2011	0.0
17612	10440	704	2007	2009	0.0
17613	10440	704	2007	2006	0.0
17614	10440	704	2007	2010	0.0
17615	10440	704	2007	2010	0.0
17616	11596	704	2007	2012	0.0
17617	11596	704	2007	2011	0.0
17618	11596	704	2007	2007	0.0
17619	11596	704	2007	2009	0.0
17620	11596	704	2007	2012	0.0
17621	11596	704	2007	2012	0.0
17622	11596	704	2007	2012	0.0
17623	15652	704	2004	2005	0.0
17624	16002	704	2004	2006	0.0
17625	16002	704	2004	2007	0.0
17626	16002	704	2004	2006	0.0
17627	16044	704	2004	2005	0.0
17628	16259	704	2004	2005	0.0
17629	3340	3342	2005	2007	0.0
17630	3340	3342	2005	2007	0.0
17631	3340	3342	2005	2010	0.0
17632	7530	3342	2008	2011	0.0
17633	7530	3342	2008	2012	0.0
17634	7530	3342	2008	2013	0.0
17635	7530	3342	2008	2008	0.0
17636	7530	3342	2008	2004	0.0
17637	7530	3342	2008	2010	0.0
17638	8843	3342	2013	2016	0.0
17639	7530	5053	2010	2013	0.0
17640	7530	5053	2010	2011	0.0
17641	7530	5053	2010	2013	0.0
17642	7530	5053	2010	2011	0.0
17643	7530	5053	2010	2009	0.0
17644	5053	5053	2007	2011	0.0
17645	5053	5053	2007	2011	0.0
17646	11521	5053	2010	2014	0.0
17647	11521	5053	2010	2013	0.0
17648	11521	5053	2010	2011	0.0
17649	9936	5053	2010	2009	0.0
17650	9936	5053	2010	2010	0.0
17651	9936	5053	2010	2008	0.0
17652	9936	5053	2010	2009	0.0
17653	9936	5053	2010	2008	0.0
17654	9936	5053	2010	2010	0.0
17655	9936	5053	2010	2014	0.0
17656	9936	5053	2010	2011	0.0
17657	9936	5053	2010	2012	0.0
17658	11038	5053	2007	2010	0.0
17659	11038	5053	2007	2009	0.0
17660	11038	5053	2007	2009	0.0
17661	11038	5053	2007	2008	0.0
17662	13336	5053	2007	2011	0.0
17663	13336	5053	2007	2012	0.0
17664	13336	5053	2007	2012	0.0
17665	13908	5053	2010	2011	0.0
17666	13908	5053	2010	2011	0.0
17667	13908	5053	2010	2014	0.0
17668	13908	5053	2010	2014	0.0
17669	13908	5053	2010	2014	0.0
17670	13908	5053	2010	2015	0.0
17671	13908	5053	2010	2011	0.0
17672	14849	5053	2010	2012	0.0
17673	14849	5053	2010	2011	0.0
17674	18687	5053	2010	2012	0.0
17675	18851	5053	2010	2012	0.0
17676	18851	5053	2010	2009	0.0
17677	18851	5053	2010	2011	0.0
17678	18851	5053	2010	2013	0.0
17679	18851	5053	2010	2014	0.0
17680	18851	5053	2010	2013	0.0
17681	18851	5053	2010	2012	0.0
17682	18851	5053	2010	2014	0.0
17683	18851	5053	2010	2009	0.0
17684	18851	5053	2010	2015	0.0
17685	367	155	2008	2010	0.0
17686	367	155	2008	2005	0.0
17687	367	155	2008	2008	0.0
17688	367	155	2008	2008	0.0
17689	367	155	2008	2005	0.0
17690	367	155	2008	2007	0.0
17691	367	155	2008	2007	0.0
17692	620	155	2008	2013	0.0
17693	620	155	2008	2006	0.0
17694	620	155	2008	2008	0.0
17695	620	155	2008	2005	0.0
17696	620	155	2008	2005	0.0
17697	620	155	2008	2005	0.0
17698	3747	155	2008	2006	0.0
17699	3747	155	2008	2013	0.0
17700	3747	155	2008	2013	0.0
17701	3747	155	2008	2010	0.0
17702	3747	155	2008	2011	0.0
17703	1389	155	2008	2009	0.0
17704	1389	155	2008	2007	0.0
17705	1743	155	2008	2006	0.0
17706	1743	155	2008	2009	0.0
17707	1909	155	2008	2010	0.0
17708	1909	155	2008	2010	0.0
17709	1909	155	2008	2010	0.0
17710	10166	155	2008	2010	0.0
17711	10166	155	2008	2010	0.0
17712	1982	155	2008	2010	0.0
17713	2087	155	2008	2009	0.0
17714	2087	155	2008	2012	0.0
17715	2087	155	2008	2009	0.0
17716	2087	155	2008	2005	0.0
17717	2087	155	2008	2007	0.0
17718	2087	155	2008	2012	0.0
17719	2087	155	2008	2007	0.0
17720	2087	155	2008	2013	0.0
17721	2087	155	2008	2006	0.0
17722	2087	155	2008	2011	0.0
17723	2087	155	2008	2009	0.0
17724	2087	155	2008	2010	0.0
17725	2087	155	2008	2010	0.0
17726	2087	155	2008	2009	0.0
17727	2733	155	2008	2012	0.0
17728	2733	155	2008	2012	0.0
17729	2733	155	2008	2008	0.0
17730	2733	155	2008	2004	0.0
17731	2733	155	2008	2009	0.0
17732	2733	155	2008	2007	0.0
17733	2733	155	2008	2011	0.0
17734	2733	155	2008	2013	0.0
17735	3207	155	2007	2012	0.0
17736	3207	155	2007	2008	0.0
17737	3328	155	2008	2006	0.0
17738	3328	155	2008	2006	0.0
17739	3620	155	2008	2011	0.0
17740	3620	155	2008	2005	0.0
17741	3985	155	2008	2011	0.0
17742	5487	155	2008	2004	0.0
17743	5487	155	2008	2005	0.0
17744	5487	155	2008	2009	0.0
17745	5487	155	2008	2011	0.0
17746	5487	155	2008	2013	0.0
17747	7630	155	2008	2004	0.0
17748	7630	155	2008	2011	0.0
17749	7630	155	2008	2009	0.0
17750	7630	155	2008	2012	0.0
17751	7630	155	2008	2010	0.0
17752	7630	155	2008	2007	0.0
17753	7630	155	2008	2010	0.0
17754	7630	155	2008	2011	0.0
17755	7630	155	2008	2009	0.0
17756	7630	155	2008	2011	0.0
17757	7630	155	2008	2012	0.0
17758	7630	155	2008	2011	0.0
17759	7630	155	2008	2010	0.0
17760	7630	155	2008	2006	0.0
17761	6639	155	2008	2005	0.0
17762	6696	155	2008	2008	0.0
17763	11885	155	2012	2010	0.0
17764	11885	155	2012	2010	0.0
17765	11885	155	2012	2012	0.0
17766	11885	155	2012	2012	0.0
17767	11885	155	2012	2010	0.0
17768	11885	155	2012	2011	0.0
17769	11885	155	2012	2017	0.0
17770	8203	155	2008	2010	0.0
17771	8203	155	2008	2011	0.0
17772	8203	155	2008	2013	0.0
17773	8203	155	2008	2013	0.0
17774	8203	155	2008	2007	0.0
17775	8203	155	2008	2009	0.0
17776	9744	155	2012	2008	0.0
17777	11006	155	2008	2006	0.0
17778	11006	155	2008	2011	0.0
17779	11006	155	2008	2006	0.0
17780	11006	155	2008	2004	0.0
17781	11006	155	2008	2013	0.0
17782	12144	155	2008	2012	0.0
17783	12177	155	2008	2008	0.0
17784	12177	155	2008	2005	0.0
17785	12424	155	1978	1980	0.0
17786	13385	155	2012	2009	0.0
17787	13385	155	2012	2010	0.0
17788	13577	155	2008	2004	0.0
17789	13577	155	2008	2007	0.0
17790	13855	155	2008	2004	0.0
17791	17390	155	2008	2011	0.0
17792	17390	155	2008	2011	0.0
17793	17390	155	2008	2006	0.0
17794	17431	155	2008	2009	0.0
17795	17431	155	2008	2012	0.0
17796	17431	155	2008	2008	0.0
17797	17740	155	2008	2009	0.0
17798	17740	155	2008	2013	0.0
17799	373	373	2008	2011	0.0
17800	10844	373	1987	1990	0.0
17801	18497	373	1992	1990	0.0
17802	18497	373	1992	1994	0.0
17803	18497	373	1992	1990	0.0
17804	18497	373	1992	1994	0.0
17805	18497	373	1992	1993	0.0
17806	18497	373	1992	1988	0.0
17807	18497	373	1992	1993	0.0
17808	376	16	2005	2006	0.0
17809	376	16	2005	2010	0.0
17810	376	16	2005	2007	0.0
17811	376	16	2005	2006	0.0
17812	376	16	2005	2006	0.0
17813	383	16	1987	1992	0.0
17814	1190	16	2005	2003	0.0
17815	2223	16	2005	2009	0.0
17816	3742	16	1987	1988	0.0
17817	3742	16	1987	1992	0.0
17818	5940	16	2008	2007	0.0
17819	10819	16	2005	2006	0.0
17820	12706	16	1987	1992	0.0
17821	19091	16	1987	1990	0.0
17822	386	386	2006	2011	0.0
17823	18735	386	2005	2004	0.0
17824	1067	386	2005	2010	0.0
17825	1067	386	2005	2006	0.0
17826	1067	386	2005	2004	0.0
17827	1067	386	2005	2001	0.0
17828	16671	386	2006	2011	0.0
17829	16671	386	2006	2010	0.0
17830	1435	386	2006	2008	0.0
17831	1435	386	2006	2009	0.0
17832	4251	386	2006	2005	0.0
17833	4839	386	2012	2014	0.0
17834	4839	386	2012	2012	0.0
17835	4839	386	2012	2013	0.0
17836	4839	386	2012	2017	0.0
17837	8579	386	1993	1998	0.0
17838	10162	386	2006	2008	0.0
17839	10162	386	2006	2010	0.0
17840	14435	386	2006	2010	0.0
17841	14435	386	2006	2006	0.0
17842	14435	386	2006	2011	0.0
17843	14435	386	2006	2007	0.0
17844	14435	386	2006	2009	0.0
17845	14515	386	2005	2003	0.0
17846	18075	386	2012	2013	0.0
17847	18075	386	2012	2012	0.0
17848	19525	386	2006	2009	0.0
17849	9957	736	2007	2011	0.0
17850	9957	736	2007	2006	0.0
17851	9957	736	2007	2008	0.0
17852	736	736	1987	1984	0.0
17853	1358	736	2007	2008	0.0
17854	1358	736	2007	2009	0.0
17855	1358	736	2007	2004	0.0
17856	1383	736	2007	2009	0.0
17857	1383	736	2007	2008	0.0
17858	1383	736	2007	2003	0.0
17859	1383	736	2007	2004	0.0
17860	1383	736	2007	2005	0.0
17861	16459	736	2003	2005	0.0
17862	16459	736	2003	2002	0.0
17863	16459	736	2003	2001	0.0
17864	16459	736	2003	1999	0.0
17865	16459	736	2003	2002	0.0
17866	16459	736	2003	2003	0.0
17867	16459	736	2003	2000	0.0
17868	16459	736	2003	2004	0.0
17869	16459	736	2003	2002	0.0
17870	16459	736	2003	2002	0.0
17871	16459	736	2003	2003	0.0
17872	16459	736	2003	2003	0.0
17873	16459	736	2003	2008	0.0
17874	16459	736	2003	2008	0.0
17875	16459	736	2003	2005	0.0
17876	16459	736	2003	2003	0.0
17877	16459	736	2003	2003	0.0
17878	16459	736	2003	1999	0.0
17879	16459	736	2003	2000	0.0
17880	16459	736	2003	2003	0.0
17881	16459	736	2003	2002	0.0
17882	16459	736	2003	2003	0.0
17883	16459	736	2003	2008	0.0
17884	16459	736	2003	2003	0.0
17885	16459	736	2003	2006	0.0
17886	16459	736	2003	2003	0.0
17887	16459	736	2003	2006	0.0
17888	1988	736	2008	2011	0.0
17889	2112	736	1991	1989	0.0
17890	2112	736	1991	1994	0.0
17891	2112	736	1991	1993	0.0
17892	2112	736	1991	1987	0.0
17893	2630	736	1981	1985	0.0
17894	4253	736	1984	1988	0.0
17895	4253	736	1984	1984	0.0
17896	4253	736	1984	1986	0.0
17897	4253	736	1984	1985	0.0
17898	2897	736	2007	2008	0.0
17899	2897	736	2007	2012	0.0
17900	2897	736	2007	2010	0.0
17901	2897	736	2007	2010	0.0
17902	2897	736	2007	2009	0.0
17903	2897	736	2007	2008	0.0
17904	2897	736	2007	2007	0.0
17905	2897	736	2007	2008	0.0
17906	8336	736	1991	1994	0.0
17907	8336	736	1991	1992	0.0
17908	8336	736	1991	1993	0.0
17909	8336	736	1991	1993	0.0
17910	8336	736	1991	1992	0.0
17911	8336	736	1991	1990	0.0
17912	8336	736	1991	1989	0.0
17913	8336	736	1991	1992	0.0
17914	8336	736	1991	1992	0.0
17915	8336	736	1991	1993	0.0
17916	8336	736	1991	1992	0.0
17917	8336	736	1991	1993	0.0
17918	8336	736	1991	1987	0.0
17919	8336	736	1991	1995	0.0
17920	8336	736	1991	1992	0.0
17921	8336	736	1991	1989	0.0
17922	8336	736	1991	1989	0.0
17923	8336	736	1991	1987	0.0
17924	5381	736	1991	1989	0.0
17925	5524	736	2003	2002	0.0
17926	5524	736	2003	2008	0.0
17927	5524	736	2003	2000	0.0
17928	5524	736	2003	2002	0.0
17929	5524	736	2003	2002	0.0
17930	5524	736	2003	2008	0.0
17931	5524	736	2003	1999	0.0
17932	5524	736	2003	2001	0.0
17933	5524	736	2003	2004	0.0
17934	5524	736	2003	2006	0.0
17935	5524	736	2003	1999	0.0
17936	5524	736	2003	1999	0.0
17937	5524	736	2003	1999	0.0
17938	5524	736	2003	2008	0.0
17939	5524	736	2003	2002	0.0
17940	5524	736	2003	2000	0.0
17941	5524	736	2003	2005	0.0
17942	5524	736	2003	2001	0.0
17943	5524	736	2003	1999	0.0
17944	5524	736	2003	2002	0.0
17945	5547	736	1981	1982	0.0
17946	6947	736	2003	2000	0.0
17947	6947	736	2003	2008	0.0
17948	6947	736	2003	2007	0.0
17949	6947	736	2003	2002	0.0
17950	6947	736	2003	1999	0.0
17951	6947	736	2003	2000	0.0
17952	6947	736	2003	2005	0.0
17953	6947	736	2003	2008	0.0
17954	6947	736	2003	2005	0.0
17955	6947	736	2003	2007	0.0
17956	6947	736	2003	2003	0.0
17957	6947	736	2003	2006	0.0
17958	6947	736	2003	2008	0.0
17959	6947	736	2003	2007	0.0
17960	6947	736	2003	1999	0.0
17961	14200	736	1981	1986	0.0
17962	14200	736	1981	1986	0.0
17963	14200	736	1981	1985	0.0
17964	14200	736	1981	1986	0.0
17965	14200	736	1981	1986	0.0
17966	14200	736	1981	1984	0.0
17967	14200	736	1981	1984	0.0
17968	14200	736	1981	1983	0.0
17969	14200	736	1981	1983	0.0
17970	14200	736	1981	1982	0.0
17971	14200	736	1981	1982	0.0
17972	14200	736	1981	1986	0.0
17973	14200	736	1981	1985	0.0
17974	14200	736	1981	1982	0.0
17975	14200	736	1981	1983	0.0
17976	14200	736	1981	1985	0.0
17977	14200	736	1981	1984	0.0
17978	14200	736	1981	1982	0.0
17979	15242	736	2012	2017	0.0
17980	15242	736	2012	2015	0.0
17981	15242	736	2012	2010	0.0
17982	15242	736	2012	2014	0.0
17983	15242	736	2012	2015	0.0
17984	15242	736	2012	2008	0.0
17985	15242	736	2012	2011	0.0
17986	15242	736	2012	2010	0.0
17987	15242	736	2012	2012	0.0
17988	15242	736	2012	2012	0.0
17989	15242	736	2012	2014	0.0
17990	15242	736	2012	2010	0.0
17991	15242	736	2012	2016	0.0
17992	15242	736	2012	2017	0.0
17993	8410	736	2012	2015	0.0
17994	8410	736	2012	2008	0.0
17995	8410	736	2012	2011	0.0
17996	8580	736	2012	2015	0.0
17997	8580	736	2012	2013	0.0
17998	8580	736	2012	2012	0.0
17999	8580	736	2012	2013	0.0
18000	8580	736	2012	2013	0.0
18001	8580	736	2012	2008	0.0
18002	8580	736	2012	2010	0.0
18003	8580	736	2012	2010	0.0
18004	8580	736	2012	2015	0.0
18005	8580	736	2012	2010	0.0
18006	8580	736	2012	2016	0.0
18007	8580	736	2012	2016	0.0
18008	8580	736	2012	2016	0.0
18009	9412	736	1981	1985	0.0
18010	9412	736	1981	1982	0.0
18011	9536	736	1981	1985	0.0
18012	9536	736	1981	1984	0.0
18013	9640	736	1981	1986	0.0
18014	10465	736	2009	2014	0.0
18015	10465	736	2009	2014	0.0
18016	10465	736	2009	2006	0.0
18017	10465	736	2009	2011	0.0
18018	10465	736	2009	2009	0.0
18019	10465	736	2009	2006	0.0
18020	10465	736	2009	2008	0.0
18021	10465	736	2009	2009	0.0
18022	10465	736	2009	2005	0.0
18023	11271	736	2007	2009	0.0
18024	12477	736	1985	1985	0.0
18025	12477	736	1985	1990	0.0
18026	12477	736	1985	1983	0.0
18027	14121	736	2009	2010	0.0
18028	14121	736	2009	2010	0.0
18029	19149	736	2007	2005	0.0
18030	19149	736	2007	2008	0.0
18031	19149	736	2007	2010	0.0
18032	19149	736	2007	2004	0.0
18033	19149	736	2007	2009	0.0
18034	19149	736	2007	2008	0.0
18035	19149	736	2007	2011	0.0
18036	388	388	2013	2015	0.0
18037	388	388	2013	2014	0.0
18038	11037	388	2013	2015	0.0
18039	11037	388	2013	2014	0.0
18040	11037	388	2013	2014	0.0
18041	19647	388	2013	2015	0.0
18042	19647	388	2013	2014	0.0
18043	3145	393	1978	1980	0.0
18044	3145	393	1978	1979	0.0
18045	3145	393	1978	1981	0.0
18046	3145	393	1978	1977	0.0
18047	3145	393	1978	1978	0.0
18048	3145	393	1978	1978	0.0
18049	3145	393	1978	1980	0.0
18050	7398	393	1973	1973	0.0
18051	7398	393	1973	1976	0.0
18052	7398	393	1973	1974	0.0
18053	7941	393	1994	1991	0.0
18054	7941	393	1994	1993	0.0
18055	7941	393	1994	1995	0.0
18056	7941	393	1994	1995	0.0
18057	7941	393	1994	1993	0.0
18058	7941	393	1994	1994	0.0
18059	7941	393	1994	1994	0.0
18060	7941	393	1994	1994	0.0
18061	7941	393	1994	1992	0.0
18062	7941	393	1994	1991	0.0
18063	399	399	2008	2009	0.0
18064	399	399	2008	2004	0.0
18065	399	399	2008	2005	0.0
18066	399	399	2008	2004	0.0
18067	399	399	2008	2013	0.0
18068	4563	399	2012	2017	0.0
18069	4563	399	2012	2011	0.0
18070	4563	399	2012	2011	0.0
18071	4563	399	2012	2008	0.0
18072	4563	399	2012	2011	0.0
18073	4563	399	2012	2013	0.0
18074	4563	399	2012	2015	0.0
18075	4563	399	2012	2012	0.0
18076	4563	399	2012	2011	0.0
18077	4563	399	2012	2013	0.0
18078	3573	399	2006	2006	0.0
18079	4265	399	1995	1994	0.0
18080	4265	399	1995	2000	0.0
18081	4265	399	1995	1994	0.0
18082	4265	399	1995	2000	0.0
18083	3649	399	1996	1998	0.0
18084	3649	399	1996	1995	0.0
18085	3649	399	1996	1997	0.0
18086	3871	399	2007	2009	0.0
18087	3871	399	2007	2010	0.0
18088	3871	399	2007	2010	0.0
18089	3871	399	2007	2011	0.0
18090	3871	399	2007	2007	0.0
18091	3871	399	2007	2011	0.0
18092	3871	399	2007	2009	0.0
18093	3871	399	2007	2012	0.0
18094	3871	399	2007	2007	0.0
18095	3871	399	2007	2012	0.0
18096	3871	399	2007	2010	0.0
18097	3871	399	2007	2009	0.0
18098	3871	399	2007	2010	0.0
18099	3871	399	2007	2011	0.0
18100	5301	399	2006	2007	0.0
18101	8167	399	2006	2009	0.0
18102	8167	399	2006	2010	0.0
18103	8167	399	2006	2009	0.0
18104	8167	399	2006	2011	0.0
18105	8167	399	2006	2010	0.0
18106	8167	399	2006	2008	0.0
18107	8167	399	2006	2007	0.0
18108	8403	399	1984	1985	0.0
18109	8403	399	1984	1985	0.0
18110	8403	399	1984	1985	0.0
18111	8403	399	1984	1988	0.0
18112	15982	2361	2009	2013	0.0
18113	15982	2361	2009	2009	0.0
18114	15982	2361	2009	2010	0.0
18115	15982	2361	2009	2012	0.0
18116	15982	2361	2009	2011	0.0
18117	15982	2361	2009	2012	0.0
18118	15982	2361	2009	2014	0.0
18119	15982	2361	2009	2011	0.0
18120	15982	2361	2009	2009	0.0
18121	15982	2361	2009	2010	0.0
18122	15982	2361	2009	2013	0.0
18123	15982	2361	2009	2011	0.0
18124	15982	2361	2009	2011	0.0
18125	15982	2361	2009	2012	0.0
18126	15982	2361	2009	2008	0.0
18127	15982	2361	2009	2010	0.0
18128	15982	2361	2009	2010	0.0
18129	15982	2361	2009	2013	0.0
18130	15982	2361	2009	2013	0.0
18131	15982	2361	2009	2014	0.0
18132	15982	2361	2009	2012	0.0
18133	15982	2361	2009	2014	0.0
18134	15982	2361	2009	2010	0.0
