PaperId	Editorial
2064082165	1
2021380280	1
2038409000	1
2041584760	1
2062478903	1
2041244518	1
2035036741	1
2114800733	1
2009931089	1
381070779	1
2041526475	1
2059860802	1
2087450056	1
2313898951	1
2734721270	1
2943202803	1
2745792898	1
2019456977	1
2268162382	1
2275540505	1
2555112545	1
1966078182	1
1968862698	1
2056524665	1
2072557829	1
2402211662	1
2462396373	1
1968866703	1
2083127341	1
2148288170	1
2310325276	1
2114845261	1
1991038554	1
2577799430	1
2583331823	1
1967592380	1
1978582019	1
1998762258	1
2314611304	1
1986206553	1
2021562703	1
2026026342	1
2060370324	1
2318473427	1
2909448757	1
2596930040	1
2022531890	1
2055828334	1
2061349898	1
2108108843	1
2080871936	1
2002191951	1
2015153794	1
2098117570	1
2116517435	1
2127365773	1
2759819098	1
2067311940	1
2745862075	1
2792426613	1
2801534679	1
2014576148	1
2033163261	1
2075647628	1
2078639734	1
220710371	1
263305460	1
2319495741	1
2938382445	1
2302343809	1
2898089096	1
2470429436	1
2096314724	1
2126078405	1
2165410848	1
1964597176	1
1969474637	1
1986329169	1
2012983959	1
2016429389	1
2016557660	1
2023197813	1
2024052537	1
2024556388	1
2032816336	1
2038673494	1
2041424759	1
2053732495	1
2057621775	1
2084612550	1
2085207351	1
2099588040	1
2100008512	1
2106249552	1
2106405273	1
2107419651	1
2121142085	1
2125376773	1
2126386623	1
2130279301	1
2139582738	1
2144602621	1
2146102365	1
2147829333	1
2155553794	1
2161092408	1
2167125859	1
2167487618	1
2172098552	1
2172100954	1
2202681034	1
2219842264	1
2276427748	1
2336552461	1
2510279123	1
2537776106	1
2559884039	1
2588858686	1
2605940220	1
2747792367	1
2765633784	1
2772017615	1
2793910521	1
2800470671	1
2809719207	1
2889108797	1
2898433719	1
2904885571	1
2914709801	1
2903749156	1
1973015924	1
2074308867	1
2505783147	1
2560401302	1
1983922383	1
2313124961	1
1996673284	1
1999737150	1
2907157903	1
2215882959	1
2749418178	1
2883692285	1
2108352854	1
2113690307	1
2154957894	1
2070627883	1
2001213741	1
2040937382	1
1975183647	1
1992657792	1
1997953035	1
2004187891	1
2052093582	1
2060988463	1
2069849287	1
2074496833	1
2083121188	1
2125893095	1
2336968155	1
3959159	1
2203337613	1
1979295015	1
1997494876	1
2010401750	1
2024977661	1
2046327148	1
2058551383	1
1986473274	1
2048715433	1
2080286490	1
1972612889	1
1978018210	1
1978810699	1
2070595220	1
2138517226	1
2148059277	1
2422600483	1
1566590630	1
2009075048	1
2026113581	1
1986392262	1
2024097921	1
2053481233	1
2072252287	1
2081342344	1
2083214298	1
2101622138	1
2165585183	1
2310121064	1
2600162979	1
2606180347	1
2800874225	1
2088468292	1
2064203153	1
2090637192	1
1971560317	1
2083679241	1
1979907503	1
1999878829	1
1506959659	1
2057063651	1
2061407527	1
2073857801	1
2803284537	1
1966241702	1
1973472542	1
2076505348	1
2511363420	1
2746021142	1
2002240136	1
2038896896	1
2313667375	1
2917297012	1
1969604565	1
1972255181	1
1982085376	1
1998442130	1
2001182044	1
2011227921	1
2012313124	1
2016840352	1
2021532111	1
2029155726	1
2033232326	1
2041278654	1
2077051926	1
2083933174	1
2589943873	1
2538578916	1
2591032033	1
1969126308	1
1995665077	1
2041802263	1
2074361994	1
2074621379	1
2924211832	1
2936887595	1
2943511957	1
1968675923	1
2006018069	1
2581647843	1
2897990609	1
1980011954	1
2370663425	1
2069830384	1
2018606242	1
2089014878	1
1971445848	1
1978506963	1
1997166682	1
2004149200	1
2021789348	1
2767844742	1
1982763398	1
1993810940	1
1996615112	1
2002694293	1
2004316961	1
2045609155	1
2077925614	1
2089702380	1
2117734902	1
2137012708	1
2137913437	1
2145627928	1
1987703169	1
2770081115	1
2180498486	1
5990383	1
118123968	1
1823532854	1
1827910491	1
1969103352	1
1989496073	1
2001013380	1
2005148451	1
2005157720	1
2005689437	1
2007561641	1
2020695694	1
2022256380	1
2022449235	1
2023716854	1
2024376282	1
2038121236	1
2072901157	1
2076855212	1
2080603963	1
2092785993	1
2103039019	1
2105459995	1
2112513775	1
2112865484	1
2116862048	1
2119028662	1
2121768093	1
2137840806	1
2138493572	1
2142090860	1
2143364648	1
2145573197	1
2147378602	1
2150756733	1
2151140369	1
2151683748	1
2152613419	1
2153383331	1
2154049874	1
2163353379	1
2165583049	1
2179187467	1
2196241774	1
2197655115	1
2197746445	1
2198756207	1
2199212888	1
2199576938	1
2199950939	1
2200365046	1
2200811492	1
2208700998	1
2213778246	1
2216096782	1
2216133782	1
2216525998	1
2216784135	1
2217707972	1
2219605664	1
2220393434	1
2221279339	1
2230191741	1
2286855409	1
2307380883	1
2313191257	1
2319514387	1
2324886002	1
2325770391	1
2399630022	1
2461970185	1
2507531837	1
2552919329	1
2553557939	1
2589706954	1
2735843295	1
2736434931	1
2746049891	1
2770305543	1
2790824438	1
2811270801	1
2892712929	1
2898381110	1
2903048233	1
2915397691	1
2929155409	1
2942314418	1
2054987742	1
2085682240	1
2940483152	1
2941764384	1
1975040291	1
2076909164	1
2079067430	1
210514389	1
2039255226	1
2593577777	1
2598971519	1
2624539006	1
2158226758	1
2198591121	1
2427032421	1
2148825613	1
2063721578	1
2143990167	1
2036072283	1
1994548709	1
1966765322	1
1968366536	1
1979186656	1
1999530415	1
2000890567	1
2003047938	1
2026568954	1
2037839185	1
2042891458	1
2048512369	1
2070585382	1
2094308075	1
2238747003	1
2605418632	1
2775459900	1
2896250184	1
259193762	1
299328272	1
2068662536	1
2333732454	1
2089018664	1
2802313476	1
2014266047	1
2579928979	1
2582635813	1
238334942	1
243518831	1
296421995	1
344614955	1
1972212250	1
1973707536	1
1980944683	1
1997266054	1
2001592949	1
2010427223	1
2018406513	1
2020116748	1
2022785537	1
2049070276	1
2090588376	1
2092134327	1
2621273398	1
2750256691	1
2921187753	1
2936556940	1
2940145850	1
2942727360	1
2942750573	1
2943660522	1
2012067591	1
2014570589	1
2022287345	1
2035273805	1
2040719829	1
2074013449	1
2080979340	1
2089194683	1
2092017939	1
2094508898	1
2098121764	1
2313776371	1
2575581896	1
2917359660	1
2922059485	1
2938522671	1
2938664623	1
2022774610	1
226516387	1
2324280031	1
2794603014	1
1990216955	1
1999580837	1
2004590620	1
2035934804	1
2038754852	1
2077238769	1
2073295534	1
2216139506	1
1977931953	1
2008169405	1
1982451860	1
267515874	1
2930542417	1
1977471519	1
1981496831	1
1971257041	1
1991149030	1
1972779795	1
1979123495	1
1985767433	1
1989375897	1
1994795791	1
1995496731	1
2012729538	1
2014310632	1
2016341832	1
2022186912	1
2024568940	1
2027961222	1
2053665533	1
2078967477	1
2090200010	1
2092034354	1
2105968789	1
2108020764	1
2117363782	1
2128403967	1
2163580702	1
2239340060	1
2345912369	1
2396265923	1
1977863147	1
2061256691	1
2155632496	1
2200916274	1
2207505687	1
2208821890	1
2214966231	1
2220713771	1
2221594870	1
2331477948	1
2344150557	1
2344592051	1
2463204762	1
2499690394	1
2508253564	1
2553031002	1
2591526716	1
2776860896	1
2794900530	1
2802199165	1
2808125306	1
2886163249	1
2890083415	1
2903139256	1
2229573116	1
2903390770	1
2909933984	1
2913009571	1
2936789108	1
1973224985	1
1973686194	1
1978882394	1
2023086706	1
2025057747	1
2025077309	1
2103449364	1
2117398012	1
2141423346	1
2582309217	1
2056574870	1
2109888099	1
2600935974	1
2059246424	1
2766236013	1
2902208226	1
1976312520	1
2160336407	1
2528269263	1
2546624210	1
2806019105	1
2915092822	1
2916350381	1
1572642436	1
2062587625	1
216011397	1
2058346354	1
2091307146	1
2319110525	1
2922257286	1
1978366241	1
310791434	1
2001922229	1
2078117896	1
2747080916	1
2327424753	1
2743800005	1
210131810	1
2725024682	1
1995645477	1
2053745438	1
2159986848	1
2166885397	1
2083555209	1
2145245919	1
335203609	1
1641320739	1
1663852796	1
2930243150	1
1519403572	1
1618881013	1
1628233355	1
1676626768	1
2036908309	1
2927931112	1
2756291097	1
2088802994	1
2222673752	1
2043517593	1
2071276188	1
2122324101	1
2171044816	1
2921938536	1
2003346270	1
2018043393	1
2038663198	1
2069528914	1
2088313417	1
2414363499	1
2746260474	1
2750516738	1
1518780182	1
2069011785	1
2090779997	1
2097123160	1
2120069693	1
2125591845	1
2157069814	1
2211884391	1
2219430871	1
2288599892	1
2340244071	1
2442480670	1
2591295055	1
2773837475	1
2775933285	1
2791542105	1
2892242387	1
2899471132	1
2901921007	1
2915628682	1
19327604	1
214009089	1
222811992	1
236949318	1
239676873	1
247180188	1
266078056	1
267743997	1
278727625	1
279638924	1
285017965	1
313938965	1
317079991	1
319830799	1
2037129352	1
2053078262	1
2194528551	1
2749748101	1
2749905557	1
2792293404	1
2374698146	1
2017657825	1
2162686266	1
2887321506	1
2160284258	1
22598134	1
2052236412	1
2152452709	1
2164144882	1
2213987886	1
2239173641	1
2464376574	1
2560580515	1
2566455814	1
1975078736	1
2055637356	1
2063440290	1
2069649135	1
2082476164	1
2788321886	1
2769445071	1
1969673426	1
2056111311	1
2078858441	1
2090587918	1
2746268078	1
2003223799	1
2015034013	1
2032831697	1
2063289380	1
1970966933	1
1986493002	1
1999130910	1
2067658392	1
2087772155	1
2090145773	1
2136217976	1
2138659048	1
2142925682	1
2168638566	1
2317754272	1
2767256437	1
2767425371	1
2767595726	1
2767600649	1
2767797657	1
2767897969	1
2767968401	1
2768073576	1
2768092970	1
2792059885	1
2808607097	1
2887629552	1
2104909343	1
2507914364	1
2607125723	1
2916009420	1
219612301	1
269966573	1
1970248855	1
1986540287	1
2008058326	1
2093570152	1
2116668103	1
2150883302	1
2153476279	1
2592919156	1
2763490679	1
2767258396	1
2801094939	1
2197810193	1
2898893299	1
259490105	1
1969784462	1
1976676757	1
2089876105	1
246683978	1
2137006103	1
1975332571	1
2159747311	1
1969684066	1
2017482983	1
2415519391	1
2784621704	1
2791060663	1
2896110405	1
2911399047	1
2033662553	1
2059884230	1
2425483797	1
2052785786	1
2415136801	1
2668705246	1
1964972894	1
1969406627	1
1985773856	1
1986861008	1
1993669237	1
1998728816	1
2048675039	1
2067069343	1
2093166579	1
2169462040	1
1966650201	1
2116016743	1
1990577745	1
2084118283	1
2312934131	1
223240650	1
1990852380	1
1988736444	1
1993636080	1
2003169511	1
2006418722	1
2102079342	1
2116664819	1
2144120733	1
2148803895	1
2171389929	1
1983398904	1
2086499174	1
97713986	1
1982112408	1
1982384452	1
1987172262	1
2010606763	1
2028262327	1
2067225379	1
2068896446	1
2094937289	1
2116782718	1
2148327420	1
1973509678	1
2001357193	1
2085789539	1
1999210996	1
2080855400	1
68904770	1
247528105	1
2313657047	1
2593821451	1
2728868304	1
2923384170	1
2923466367	1
2924280780	1
2924857670	1
2790036395	1
2049778997	1
2066001564	1
2028598817	1
2056990725	1
1973455692	1
2024006386	1
1965229051	1
2034349848	1
2616107824	1
2800957126	1
1969768155	1
1970185600	1
1973960419	1
1992394926	1
1999593778	1
2027597667	1
2027781805	1
2057066592	1
2060721183	1
2063653595	1
2070502300	1
2072531301	1
2092681275	1
2912443511	1
2914889212	1
2031304592	1
271452911	1
1975270474	1
1986062764	1
2027039452	1
2046858624	1
2287283885	1
2054707007	1
1993343797	1
2013441191	1
2033490267	1
2042678189	1
2055911654	1
2087677583	1
2048600900	1
2095029856	1
2013635143	1
2014361193	1
2028392078	1
2050013645	1
2056340081	1
2057042980	1
2061597074	1
2062291332	1
2062968798	1
2095501268	1
1982496928	1
2042889777	1
2346426530	1
2516260815	1
1965464824	1
1999246769	1
2059918802	1
2073109825	1
2381674994	1
2074811016	1
2006364170	1
2079830721	1
1965649909	1
2056806638	1
2094763516	1
2613527785	1
2002524268	1
2938254943	1
2054107637	1
2079240135	1
2107369071	1
2587095698	1
1983508345	1
2095475049	1
1963954783	1
2004111903	1
2005112215	1
2055919611	1
2085117722	1
2942473845	1
2091009407	1
1976878431	1
2097431384	1
2117425158	1
2170153379	1
2429562817	1
2022476752	1
2036360579	1
2004995648	1
2007307364	1
2008068738	1
2038097550	1
2041629866	1
2074182148	1
1974618753	1
2006477572	1
2083716709	1
2090907235	1
2090983304	1
2165830513	1
2012475276	1
2085999554	1
2096013141	1
2332698531	1
2398895942	1
2438860034	1
2564483103	1
2580542032	1
2770177635	1
2894022731	1
2909894054	1
2077367884	1
2302266078	1
2440308298	1
2061197765	1
1973876191	1
2020133263	1
2027400915	1
2082259569	1
2755516988	1
2013374105	1
1979226012	1
2757512662	1
2156701397	1
2911706276	1
2913311456	1
2939431210	1
2084242511	1
2139043415	1
2911307985	1
2045197899	1
2330358101	1
2319787648	1
1532974233	1
1504937381	1
1528015091	1
1580647101	1
1599137900	1
1510474507	1
2911328496	1
2312477136	1
2366346608	1
2911949776	1
1557890850	1
2907022967	1
2913453065	1
1986939051	1
1576986858	1
2911949551	1
1973902810	1
2583204769	1
2739576011	1
2586958509	1
97975818	1
2193521930	1
2833977197	1
2913715476	1
2199468000	1
2798221283	1
2912759501	1
1988443150	1
2914709258	1
2617563202	1
2328665614	1
2911658676	1
2939535538	1
315048274	1
1253907197	1
2315272098	1
268764486	1
335570584	1
310980030	1
2389445508	1
2403112250	1
112672619	1
2746970576	1
1984284039	1
2913464999	1
2912139788	1
2914325603	1
2913636180	1
2914623949	1
2313961384	1
2912782369	1
2914253319	1
2366258112	1
2913329745	1
2010324805	1
1583919154	1
1559657841	1
1514500013	1
2093443513	1
2911580918	1
2914335071	1
2788557247	1
75479207	1
1581948672	1
1576628715	1
2912737631	1
1535159989	1
2365056146	1
2369731464	1
1239536180	1
2370442408	1
2093487583	1
2000687374	1
2914040720	1
2047371885	1
2610288524	1
2027540632	1
2319158668	1
200955529	1
2315039357	1
2789346184	1
2913535791	1
2913939911	1
232457986	1
2914805274	1
2075672212	1
2901646287	1
2242205865	1
2243400211	1
2911904606	1
2916601060	1
2914790702	1
2912465721	1
1518189867	1
1606515534	1
2911429851	1
348691071	1
1939682572	1
2913571699	1
1581353821	1
1980101641	1
2079415742	1
2930530519	1
2743092288	1
1481746396	1
2913860571	1
2595950956	1
2065048411	1
2939056705	1
1525665410	1
1975478310	1
2321138135	1
387367971	1
177928945	1
2022523630	1
2770924662	1
2914312180	1
2036940390	1
2912856652	1
2911469410	1
2765392873	1
2379128005	1
2527746109	1
85969593	1
2911557248	1
2584191945	1
2615532732	1
2616152468	1
1654878803	1
2912808677	1
2347214225	1
2921251673	1
2938360641	1
2506768111	1
2942294753	1
236878344	1
2028759228	1
2125518533	1
2049027903	1
2048537992	1
316480593	1
2319624021	1
210387926	1
253875187	1
242176250	1
2596016320	1
308409432	1
2320231309	1
2003075944	1
2074697568	1
2035616318	1
1983371369	1
2059623614	1
2012310849	1
2079472760	1
2037718780	1
2081381247	1
2008229846	1
2089865483	1
2913066204	1
2006250166	1
2375564382	1
2024658670	1
1988062732	1
2913543101	1
2912278739	1
2358252045	1
2912906346	1
2304576809	1
2362469390	1
2078353222	1
2937651007	1
2913822494	1
2913454487	1
2911901801	1
2759974886	1
2352249024	1
2360076935	1
2891829161	1
2913890728	1
2366334580	1
2360656083	1
1607232377	1
2086240139	1
1995172918	1
2119510826	1
1969214806	1
2007729614	1
1987838963	1
2354919898	1
2364722793	1
2373469635	1
1517352472	1
2911375730	1
1596980459	1
1535796367	1
1518498952	1
1530373747	1
1562330249	1
2913930105	1
2912597935	1
2496258304	1
1985674575	1
2604893795	1
1562862421	1
2382931720	1
2602940157	1
2049387791	1
2766468406	1
2914812209	1
2619470683	1
2912310389	1
2914195403	1
2084274079	1
143916501	1
2012830628	1
1221344701	1
2376546431	1
2753692197	1
2075976658	1
119493431	1
2913751504	1
206022459	1
159049791	1
2740516567	1
2318179612	1
2913004480	1
319650136	1
2577085184	1
283007296	1
2784452072	1
2749881211	1
2585048355	1
282590494	1
2898058787	1
2364208691	1
236040434	1
2942196326	1
1976189527	1
2323111307	1
2940557747	1
2324215240	1
2592288289	1
2913428097	1
2779171900	1
2026921360	1
2783281569	1
1510600521	1
2419101738	1
2029664822	1
1551773350	1
2915214624	1
2911467437	1
2913153447	1
2052553180	1
2803916876	1
2913792668	1
2914790085	1
1268179076	1
2617790399	1
2314667961	1
1981854196	1
1500050806	1
2379513055	1
2618055388	1
2914582238	1
104889687	1
2894763636	1
2914136279	1
2383759797	1
2656161165	1
2389011928	1
2610615955	1
2939483560	1
1505808321	1
1603297864	1
2021952252	1
1631554898	1
2913652359	1
237622604	1
2034834065	1
2362026862	1
2083399919	1
2912259310	1
2240595977	1
2489451002	1
2914736220	1
2913488979	1
2911613128	1
2911493031	1
2383717153	1
2912131757	1
2363637227	1
2911664866	1
2388609377	1
